Bărăteaz,TM
Bătești,TM
Bârna,TM
Beba Veche,TM
Becicherecu Mic,TM
Begheiu Mic,TM
Belinț,TM
Bencecu de Jos,TM
Bencecu de Sus,TM
Berecuța,TM
Beregsău Mare,TM
Beregsău Mic,TM
Berini,TM
Bethausen,TM
Bichigi,TM
Biled,TM
Birda,TM
Blajova,TM
Bobda,TM
Bodo,TM
Bogda,TM
Boldur,TM
Botești,TM
Botinești,TM
Brănești,TM
Breazova,TM
Brestovăț,TM
Breștea,TM
Bucovăț (Dumbrava),TM
Bucovăț (Remetea Mare),TM
Bulgăruș,TM
Bulza,TM
Bunea Mare,TM
Bunea Mică,TM
Butin,TM
Buzad,TM
Buziaș,TM
Cadăr,TM
Carani,TM
Călacea,TM
Căpăt,TM
Cărpiniș,TM
Cebza,TM
Cenad,TM
Cenei,TM
Cerna,TM
Cerneteaz,TM
Charlottenburg,TM
Checea,TM
Checheș,TM
Cheglevici,TM
Cherestur,TM
Chevereșu Mare,TM
Chișoda,TM
Chizătău,TM
Ciacova,TM
Cireșu,TM
Cireșu Mic,TM
Cladova,TM
Cliciova,TM
Clopodia,TM
Colonia Bulgară,TM
Colonia Fabricii,TM
Colonia Mică,TM
Comeat,TM
Comloșu Mare,TM
Comloșu Mic,TM
Cornești,TM
Coșarii,TM
Coșava,TM
Coșevița,TM
Coșteiu,TM
Coșteiu de Sus,TM
Covaci,TM
Crai Nou,TM
Cralovăț,TM
Criciova,TM
Crivina,TM
Crivina de Sus,TM
Crivobara,TM
Cruceni,TM
Curtea,TM
Cutina,TM
Darova,TM
Dejan,TM
Denta,TM
Deta,TM
Diniaș,TM
Dobrești,TM
Dolaț,TM
Dragomirești,TM
Dragșina,TM
Drăgoiești,TM
Drăgsinești,TM
Drinova,TM
Dubești,TM
Duboz,TM
Dudeștii Noi,TM
Dudeștii Vechi,TM
Dumbrava,TM
Dumbrăvița,TM
Fădimac,TM
Făget,TM
Fărășești,TM
Fârdea,TM
Ferendia,TM
Fibiș,TM
Ficătar,TM
Foeni,TM
Folea,TM
Gad,TM
Gaiu Mic,TM
Gavojdia,TM
Gătaia,TM
Gelu,TM
Gherman,TM
Ghilad,TM
Ghiroda,TM
Ghizela,TM
Giarmata,TM
Giarmata-Vii,TM
Giera,TM
Giroc,TM
Giulvăz,TM
Gladna Montană,TM
Gladna Română,TM
Gottlob,TM
Grabaț,TM
Grănicerii,TM
Groși,TM
Gruni,TM
Hăuzești,TM
Herendești,TM
Herneacova,TM
Hezeriș,TM
Hisiaș,TM
Hitiaș,TM
Hodoni,TM
Hodoș (Brestovăț),TM
Hodoș (Darova),TM
Homojdia,TM
Honorici,TM
Ianova,TM
Icloda,TM
Ictar-Budinți,TM
Iecea Mare,TM
Iecea Mică,TM
Ierșnic,TM
Igriș,TM
Iohanisfeld,TM
Iosif,TM
Iosifalău,TM
Ivanda,TM
Izvin,TM
Jabăr,TM
Jamu Mare,TM
Jdioara,TM
Jebel,TM
Jena,TM
Jimbolia,TM
Jupani,TM
Jupânești,TM
Jurești,TM
Lăpușnic,TM
Lățunaș,TM
Lenauheim,TM
Leucușești,TM
Liebling,TM
Livezile,TM
Lovrin,TM
Lucareț,TM
Lugoj,TM
Lugojel,TM
Luncanii de Jos,TM
Luncanii de Sus,TM
Lunga,TM
Macedonia,TM
Margina,TM
Mașloc,TM
Măguri,TM
Mănăștiur,TM
Mânăstire,TM
Mâtnicu Mic,TM
Moravița,TM
Moșnița Nouă,TM
Moșnița Veche,TM
Murani,TM
Nadăș,TM
Nădrag,TM
Nemeșești,TM
Nerău,TM
Nevrincea,TM
Nițchidorf,TM
Obad,TM
Ofsenița,TM
Ohaba-Forgaci,TM
Ohaba Lungă,TM
Ohaba Română,TM
Oloșag,TM
Opatița,TM
Orțișoara,TM
Otelec,TM
Otvești,TM
Paniova,TM
Partoș,TM
Parța,TM
Pădurani,TM
Pădureni,TM
Pădureni (Victor Vlad Delamarina),TM
Păru,TM
Percosova,TM
Peciu Nou,TM
Periam,TM
Pesac,TM
Petroasa Mare,TM
Petroman,TM
Petrovaselo,TM
Pietroasa,TM
Pini,TM
Pișchia,TM
Pogănești,TM
Poieni,TM
Pordeanu,TM
Povârgina,TM
Pustiniș,TM
Racovița,TM
Răchita,TM
Rădmănești,TM
Răuți,TM
Recaș,TM
Remetea-Luncă,TM
Remetea Mare,TM
Remetea Mică,TM
Românești,TM
Rovinița Mare,TM
Rovinița Mică,TM
Rudicica,TM
Rudna,TM
Sacoșu Mare,TM
Sacoșu Turcesc,TM
Saravale,TM
Satchinez,TM
Săcălaz,TM
Săceni,TM
Sălbăgel,TM
Sălciua Nouă,TM
Sărăzani,TM
Sânandrei,TM
Sângeorge,TM
Sânmartinu Maghiar,TM
Sânmartinu Sârbesc,TM
Sânmihaiu German,TM
Sânmihaiu Român,TM
Sânnicolau Mare,TM
Sânpetru Mare,TM
Sânpetru Mic,TM
Sârbova,TM
Sculia,TM
Secaș,TM
Seceani,TM
Silagiu,TM
Sinersig,TM
Sintar,TM
Sintești,TM
Soca,TM
Spata,TM
Stamora Germană,TM
Stamora Română,TM
Stanciova,TM
Sudriaș,TM
Surducu Mic,TM
Susani,TM
Suștra,TM
Șag,TM
Șandra,TM
Șanovița,TM
Șemlacu Mare,TM
Șemlacu Mic,TM
Șipet,TM
Știuca,TM
Tapia,TM
Târgoviște,TM
Temerești,TM
Teremia Mare,TM
Teremia Mică,TM
Teș,TM
Timişoara,TM
Toager,TM
Tomești,TM
Tomnatic,TM
Topla,TM
Topolovățu Mare,TM
Topolovățu Mic,TM
Tormac,TM
Traian Vuia,TM
Țipari,TM
Uihei,TM
Uivar,TM
Uliuc,TM
Unip,TM
Urseni,TM
Utvin,TM
Valcani,TM
Valea Lungă Română,TM
Variaș,TM
Victor Vlad Delamarina,TM
Visag,TM
Vizejdia,TM
Vizma,TM
Voiteg,TM
Vucova,TM
Zgribești,TM
Zolt,TM
Zorani,TM
Agighiol,TL
Alba,TL
Ardealu,TL
Atmagea,TL
Babadag,TL
Baia,TL
Balabancea,TL
Băltenii de Jos,TL
Băltenii de Sus,TL
Beidaud,TL
Beștepe,TL
C.A. Rosetti,TL
Calfa,TL
Camena,TL
Caraorman,TL
Carcaliu,TL
Cardon,TL
Casimcea,TL
Cataloi,TL
Caugagia,TL
Căprioara,TL
Cârjelari,TL
Câșlița,TL
Ceamurlia de Jos,TL
Ceamurlia de Sus,TL
Ceatalchioi,TL
Cerbu,TL
Cerna,TL
Chilia Veche,TL
Cișmeaua Nouă,TL
Ciucurova,TL
Cloșca,TL
Colina,TL
Corugea,TL
Crișan,TL
Dăeni,TL
Dorobanțu,TL
Dunavățu de Jos,TL
Dunavățu de Sus,TL
Enisala,TL
Făgărașu Nou,TL
Fântâna Mare,TL
Fântâna Oilor,TL
Florești,TL
Frecăței,TL
Garvăn,TL
General Praporgescu,TL
Gorgova,TL
Greci,TL
Grindu,TL
Haidar,TL
Hamcearca,TL
Horia,TL
I.C. Brătianu,TL
Iazurile,TL
Ilganii de Jos,TL
Ilganii de Sus,TL
Isaccea,TL
Iulia,TL
Izvoarele,TL
Jijila,TL
Jurilovca,TL
Lăstuni,TL
Letea,TL
Luminița,TL
Lunca,TL
Luncavița,TL
Mahmudia,TL
Malcoci,TL
Maliuc,TL
Măcin,TL
Măgurele,TL
Meșteru,TL
Mihai Bravu,TL
Mihail Kogălniceanu,TL
Mila ,TL
Mina Altân Tepe,TL
Mineri,TL
Mircea Vodă,TL
Murighiol,TL
Nalbant,TL
Neatârnarea,TL
Nicolae Bălcescu,TL
Niculițel,TL
Nifon,TL
Nufăru,TL
Ostrov,TL
Ostrov Tătaru,TL
Panduru,TL
Parcheș,TL
Pardina,TL
Partizani,TL
Pătlăgeanca,TL
Peceneaga,TL
Periprava,TL
Piatra,TL
Plauru,TL
Plopul,TL
Poșta,TL
Rachelu,TL
Rahman,TL
Războieni,TL
Rândunica,TL
Revărsarea,TL
Sabangia,TL
Sarichioi,TL
Sarighiol de Deal,TL
Sarinasuf,TL
Satu Nou,TL
Sălceni,TL
Sălcioara,TL
Sâmbăta Nouă,TL
Sfântu Gheorghe,TL
Sfiștofca,TL
Slava Cercheză,TL
Slava Rusă,TL
Smârdan,TL
Somova,TL
Stânca,TL
Stejaru,TL
Sulina,TL
Tatanir,TL
Telița,TL
Tichilești,TL
Topolog,TL
Traian,TL
Trestenic,TL
Tudor Vladimirescu,TL
Tulcea,TL
Turcoaia,TL
Turda,TL
Uzlina,TL
Valea Nucarilor,TL
Valea Teilor,TL
Vasile Alecsandri,TL
Văcăreni,TL
Victoria,TL
Visterna,TL
Vișina,TL
Vulturu,TL
Zebil,TL
 Decembrie,VS
Albești,VS
Albești (Delești),VS
Albina,VS
Albița,VS
Alexandru Vlahuță,VS
Armășeni (Băcești),VS
Armășeni (Bunești-Averești),VS
Armășoaia,VS
Arsura,VS
Arșița,VS
Averești,VS
Avrămești,VS
Bahnari,VS
Banca,VS
Barboși,VS
Băbușa,VS
Băbuța,VS
Băcani,VS
Băcăoani,VS
Băcești,VS
Bădeana,VS
Băile Drânceni,VS
Bălești,VS
Băltățeni,VS
Bălteni,VS
Bălteni-Deal,VS
Bălțați,VS
Băncești,VS
Bărtăluș-Mocani,VS
Bărtăluș-Răzeși,VS
Bârlad,VS
Bârlălești,VS
Bârzești,VS
Bejenești,VS
Belcești,VS
Belzeni,VS
Benești,VS
Bereasa,VS
Berezeni,VS
Blăgești,VS
Bleșca,VS
Bobești,VS
Bogdana,VS
Bogdana-Voloseni,VS
Bogdănești,VS
Bogdănești (Fălciu),VS
Bogdănița,VS
Bogești,VS
Bolați,VS
Borodești,VS
Botoi,VS
Boțești,VS
Boțoaia,VS
Boușori,VS
Bozia,VS
Brădești,VS
Brăhășoaia,VS
Brodoc,VS
Broscoșești,VS
Broșteni,VS
Buda (Alexandru Vlahuță),VS
Buda (Bogdănești),VS
Buda (Oșești),VS
Budești,VS
Budu Cantemir,VS
Buhăiești,VS
Bulboaca,VS
Bumbăta,VS
Bunești,VS
Bursuci,VS
Buscata,VS
Butucăria,VS
Călimănești,VS
Călugăreni,VS
Cănțălărești,VS
Căpotești,VS
Căpușneni,VS
Căzănești,VS
Cârja,VS
Cârjoani,VS
Cârțibași,VS
Cepești,VS
Cetățuia,VS
Chersăcosu,VS
Chetrești,VS
Chetrosu,VS
Chilieni,VS
Chircești,VS
Chițcani,VS
Chițoc,VS
Cioatele,VS
Ciocani,VS
Ciofeni,VS
Ciortolom,VS
Ciuperca,VS
Codăești,VS
Codreni,VS
Condrea,VS
Copăceana,VS
Corbu,VS
Corni-Albești,VS
Corobănești,VS
Corodești,VS
Coroiești,VS
Coroiești (Bogdănița),VS
Coroieștii de Sus,VS
Coroiu,VS
Costești,VS
Coșca,VS
Coșești,VS
Cotic,VS
Cozmești,VS
Crasna,VS
Crăciunești,VS
Crăsnășeni,VS
Crâng,VS
Crângu Nou,VS
Crețești,VS
Crețeștii de Sus,VS
Cristești,VS
Crivești,VS
Cujba,VS
Cursești-Deal,VS
Cursești-Vale,VS
Curteni,VS
Davidești,VS
Dănești,VS
Dealu Mare,VS
Dealu Secării,VS
Delea,VS
Deleni,VS
Deleni (Hoceni),VS
Delești,VS
Dinga,VS
Doagele,VS
Dobroslovești,VS
Docani,VS
Docăneasa,VS
Dodești,VS
Dragomănești,VS
Dragomirești,VS
Draxeni,VS
Drăgești,VS
Drăxeni,VS
Drânceni,VS
Drujești,VS
Duda,VS
Dumasca,VS
Dumbrăveni,VS
Dumești,VS
Dumeștii Vechi,VS
Emil Racoviță,VS
Epureni,VS
Epureni (Duda-Epureni),VS
Fălciu,VS
Fântâna Blănarului,VS
Fântânele,VS
Fâstâci,VS
Fedești,VS
Ferești,VS
Floreni,VS
Florești,VS
Focșa,VS
Focșeasca,VS
Frasinu,VS
Fruntișeni,VS
Fulgu,VS
Fundătura (Arsura),VS
Fundătura (Delești),VS
Fundătura Mare,VS
Fundătura Mică,VS
Fundu Văii (Lipovăț),VS
Fundu Văii (Poienești),VS
Gara Banca,VS
Gara Docăneasa,VS
Gara Roșiești,VS
Gara Tălășman,VS
Găgești,VS
Gănești,VS
Găvanu,VS
Gâlțești,VS
Gârceni,VS
Gârdești,VS
Ghergheleu,VS
Gherghești,VS
Ghermănești (Banca),VS
Ghermănești (Drânceni),VS
Ghicani,VS
Ghireasca,VS
Giurcani,VS
Giurgești,VS
Glodeni,VS
Grăjdeni,VS
Grivița,VS
Grumezoaia,VS
Gugești,VS
Gura Albești,VS
Gura Idrici,VS
Gura Văii,VS
Gușiței,VS
Halta Dodești,VS
Hălărești,VS
Hârsova,VS
Hârșoveni,VS
Hoceni,VS
Hordila,VS
Hordilești,VS
Horga,VS
Horoiata,VS
Hreasca,VS
Huc,VS
Hupca,VS
Hurdugi,VS
Huși,VS
Iana,VS
Iaz,VS
Ibănești,VS
Idrici,VS
Iezer,VS
Iezerel,VS
Igești,VS
Ivănești,VS
Ivănești (Pădureni),VS
Ivești,VS
Jigălia,VS
Lacu Babei,VS
Laza,VS
Lazu,VS
Lălești,VS
Lățești,VS
Leoști (Pădureni),VS
Leoști (Tătărăni),VS
Lipovăț,VS
Lunca,VS
Lunca Banului,VS
Lunca Veche,VS
Lupești,VS
Manțu,VS
Măcrești (Rebricea),VS
Măcrești (Zăpodeni),VS
Mălăiești,VS
Mălușteni,VS
Mărășeni,VS
Mărășești,VS
Măscurei,VS
Mânăstirea (Delești),VS
Mânăstirea (Mălușteni),VS
Mânjești,VS
Mânzați,VS
Mânzătești,VS
Miclești,VS
Miclești (Banca),VS
Mihail Kogălniceanu,VS
Mircești,VS
Mireni,VS
Mitoc,VS
Moara Domnească,VS
Moara Grecilor,VS
Morăreni,VS
Moreni,VS
Movileni,VS
Muntenești,VS
Muntenii de Jos,VS
Muntenii de Sus,VS
Murgeni,VS
Mușata,VS
Negrești,VS
Obârșeni (Vinderei),VS
Obârșeni (Voinești),VS
Obârșenii Lingurari,VS
Odaia Bogdana,VS
Odaia Bursucani,VS
Oltenești,VS
Oprișița,VS
Orgoiești,VS
Oșești,VS
Oțeleni,VS
Oțetoaia,VS
Parpanița,VS
Păcurărești,VS
Pădureni,VS
Pădureni (Oșești),VS
Păltiniș,VS
Pâhna,VS
Pâhnești,VS
Pârvești,VS
Peicani,VS
Perieni,VS
Plopeni,VS
Plopi,VS
Plopoasa,VS
Plotonești,VS
Pochidia,VS
Podeni,VS
Podu Oprii,VS
Podu Pietriș,VS
Pogana,VS
Pogănești,VS
Pogonești,VS
Poiana,VS
Poiana Pietrei,VS
Poiana lui Alexa,VS
Poienești,VS
Poienești-Deal,VS
Polocin,VS
Popeni (Găgești),VS
Popeni (Zorleni),VS
Popești (Dragomirești),VS
Popești (Miclești),VS
Portari,VS
Poșta Elan,VS
Pribești,VS
Protopopești,VS
Puiești,VS
Pungești,VS
Puntișeni,VS
Pușcași,VS
Puțu Olarului,VS
Racova,VS
Racovița,VS
Rafaila,VS
Raiu,VS
Rapșa,VS
Rateșu Cuzei,VS
Rădăești,VS
Rădeni,VS
Rădești,VS
Răducani,VS
Răduiești,VS
Rășcani (Dănești),VS
Rășcani (Șuletea),VS
Rânceni,VS
Rânzești,VS
Râșești,VS
Râșnița,VS
Rebricea,VS
Recea,VS
Rediu Galian,VS
Rediu (Hoceni),VS
Rediu (Roșiești),VS
Rediu (Vaslui),VS
Roșiești,VS
Roșiori,VS
Rotari,VS
Rugăria,VS
Rusca,VS
Ruși,VS
Sasova,VS
Satu Nou (Banca),VS
Satu Nou (Berezeni),VS
Satu Nou (Crețești),VS
Satu Nou (Muntenii de Sus),VS
Satu Nou (Solești),VS
Satu Nou (Pochidia),VS
Sauca,VS
Sălceni,VS
Sălcioara,VS
Săratu,VS
Sărățeni,VS
Sârbi,VS
Schineni,VS
Schinetea,VS
Schitu,VS
Secuia,VS
Semenea,VS
Siliștea (Iana),VS
Siliștea (Pungești),VS
Siliștea (Todirești),VS
Simila,VS
Similișoara,VS
Sipeni,VS
Slobozia,VS
Soci,VS
Sofieni,VS
Sofronești,VS
Solești,VS
Stănilești,VS
Stâncășeni,VS
Stejaru,VS
Stoișești,VS
Strâmtura-Mitoc,VS
Stroiești,VS
Stuhuleț,VS
Suceveni,VS
Suseni,VS
Șerbotești,VS
Șișcani,VS
Șopârleni,VS
Ștefan cel Mare,VS
Știoborăni,VS
Șuletea,VS
Tanacu,VS
Tatomirești,VS
Tăbălăiești,VS
Tăcuta,VS
Tălpigeni,VS
Tătărăni,VS
Tătărăni (Dănești),VS
Târzii,VS
Teișoru,VS
Telejna,VS
Todireni,VS
Todirești,VS
Tomești,VS
Tomșa,VS
Toporăști,VS
Trestiana,VS
Trohan,VS
Tufeștii de Jos,VS
Tulești,VS
Tunsești,VS
Tupilați,VS
Tutova,VS
Țibăneștii Buhlii,VS
Țifu,VS
Țuțcani,VS
Ulea,VS
Uncești,VS
Unțești,VS
Urdești,VS
Uricari,VS
Urlați,VS
Ursoaia,VS
Vadurile,VS
Valea Grecului,VS
Valea Lungă,VS
Valea Lupului,VS
Valea Mare (Dumești),VS
Valea Mare (Ivănești),VS
Valea Mare (Negrești),VS
Valea Oanei,VS
Valea Popii,VS
Valea Seacă,VS
Valea Siliștei,VS
Valea Târgului,VS
Valea lui Bosie,VS
Valea lui Darie,VS
Vaslui,VS
Văleni,VS
Văleni (Pădureni),VS
Văleni (Viișoara),VS
Vâlcele,VS
Verdeș,VS
Vetrișoaia,VS
Viișoara,VS
Viișoara (Todirești),VS
Viișoara (Vaslui),VS
Viltotești,VS
Vinderei,VS
Vinețești,VS
Vișinari,VS
Vizureni,VS
Vladia,VS
Vlădești,VS
Voinești,VS
Voinești (Vulturești),VS
Vovriești,VS
Vulpășeni,VS
Vulturești,VS
Vutcani,VS
Zăpodeni,VS
Zgura,VS
Zizinca,VS
Zorleni,VS
Afânata,VL
Aldești,VL
Alunu,VL
Amărăști,VL
Andreiești,VL
Aninoasa,VL
Aranghel,VL
Aricioaia,VL
Armășești,VL
Arsanca,VL
Aurești,VL
Avrămești,VL
Balaciu,VL
Balomireasa,VL
Balota,VL
Barcanele,VL
Barza,VL
Băbeni,VL
Băbeni-Oltețu,VL
Băbuești,VL
Bădeni,VL
Băiașa,VL
Băiașu,VL
Băile Govora,VL
Băile Olănești,VL
Băjenari,VL
Bălcești,VL
Bălșoara,VL
Bălteni,VL
Bălțățeni,VL
Băluțoaia,VL
Bănești,VL
Bănțești,VL
Bărbărigeni,VL
Bărbătești,VL
Bărbuceni,VL
Bărcănești,VL
Băroiu,VL
Bătășani,VL
Bârlogu,VL
Bârsești (Budești),VL
Bârsești (Mihăești),VL
Bârsoiu,VL
Bârzești,VL
Becșani,VL
Benești,VL
Berbești,VL
Berbești (Laloșu),VL
Bercioiu,VL
Berești,VL
Berislăvești,VL
Bistrița,VL
Blănoiu,VL
Blejani,VL
Blidari,VL
Bocșa,VL
Bodești (Alunu),VL
Bodești (Bărbătești),VL
Bogdănești (Bujoreni),VL
Bogdănești (Oteșani),VL
Bogdănești (Tomșani),VL
Boișoara,VL
Bonciu,VL
Bondoci,VL
Boroșești,VL
Botorani,VL
Bradu-Clocotici,VL
Bratia din Deal,VL
Bratia din Vale,VL
Bratovești,VL
Brădișor,VL
Brezoi,VL
Broșteni,VL
Buciumeni,VL
Bucșani,VL
Buda,VL
Budele,VL
Budești,VL
Budești (Făurești),VL
Budurăști,VL
Bujoreni,VL
Bulagei,VL
Buleta,VL
Bumbuești,VL
Bunești,VL
Bungețani,VL
Burdălești,VL
Butanu,VL
Buzdugan,VL
Capu Dealului,VL
Carcadiești,VL
Casa Veche,VL
Căciulata,VL
Căligi,VL
Călimănești,VL
Călina,VL
Călinești,VL
Cățetu,VL
Căzănești (Ghioroiu),VL
Căzănești (Milcoiu),VL
Căzănești (Râmnicu Vâlcea),VL
Câinenii Mari,VL
Câinenii Mici,VL
Cârlogani,VL
Cârstănești,VL
Ceretu,VL
Cermegești (Lădești),VL
Cermegești (Pesceana),VL
Cerna,VL
Cernelele,VL
Cernișoara,VL
Cetățeaua,VL
Cheia,VL
Cherăști,VL
Chiceni,VL
Chirculești,VL
Chiricești,VL
Cioboți,VL
Ciocănari,VL
Ciocâltei,VL
Cioponești,VL
Ciorăști,VL
Ciortești,VL
Cireșu,VL
Cireșul,VL
Ciucheți,VL
Ciumagi,VL
Ciungetu,VL
Ciutești,VL
Coasta Cerbului,VL
Coasta (Golești),VL
Coasta Mare,VL
Coasta (Păușești-Măglași),VL
Cocoru,VL
Colelia,VL
Colțești,VL
Comanca,VL
Condoiești,VL
Contea,VL
Copăcelu,VL
Copăceni,VL
Copăceni (Racovița),VL
Corbii din Vale,VL
Corbu,VL
Cornet,VL
Cosota,VL
Costești,VL
Coșani,VL
Crângu,VL
Cremenari,VL
Crețeni,VL
Cucești,VL
Cuci,VL
Cucoiu,VL
Cuculești,VL
Cueni,VL
Curăturile,VL
Curtea,VL
Dăești,VL
Dăești (Popești),VL
Dămțeni,VL
Dăncăi,VL
Dângești,VL
Dealu Aluniș,VL
Dealu Bisericii,VL
Dealu Corni,VL
Dealu Glămeia,VL
Dealu Lăunele,VL
Dealu Malului,VL
Dealu Mare (Galicea),VL
Dealu Mare (Gușoeni),VL
Dealu Mare (Ionești),VL
Dealu Scheiului,VL
Dealu Văleni,VL
Dejoi,VL
Deleni,VL
Delureni (Ionești),VL
Delureni (Stoilești),VL
Delureni (Valea Mare),VL
Dezrobiți,VL
Diaconești,VL
Dianu,VL
Diculești,VL
Dimulești,VL
Dobrești,VL
Dobricea,VL
Dobriceni,VL
Dobrușa,VL
Dosu Râului,VL
Dozești,VL
Drăganu,VL
Drăgănești (Brezoi),VL
Drăgănești (Golești),VL
Drăgășani,VL
Drăgioiu,VL
Drăgoești,VL
Drăgulești,VL
Dumbrava,VL
Dumbrăvești,VL
Făcăi,VL
Făurești,VL
Făurești (Zătreni),VL
Fârtățești,VL
Fedeleșoiu,VL
Firești,VL
Firijba,VL
Fișcălia,VL
Foleștii de Jos,VL
Foleștii de Sus,VL
Fotești,VL
Frasina,VL
Frâncești,VL
Frâncești-Coasta,VL
Fumureni,VL
Fundătura,VL
Galicea,VL
Găgeni,VL
Găinești,VL
Gănești,VL
Gănțulei,VL
Gătejești,VL
Găujani,VL
Găvănești,VL
Gâltofani,VL
Gârnicet,VL
Gârnicetu,VL
Geamăna (Drăgoești),VL
Geamăna (Stoilești),VL
Genuneni,VL
Ghindari,VL
Ghiobești,VL
Ghioroiu,VL
Gibești,VL
Ginerica,VL
Giulești,VL
Giuleștii de Sus,VL
Giurgiuveni,VL
Giuroiu,VL
Glăvile,VL
Glodu,VL
Golotreni,VL
Gorunești (Bălcești),VL
Gorunești (Slătioara),VL
Govora,VL
Grădiștea,VL
Greblești,VL
Greci,VL
Gropeni,VL
Groși,VL
Gruieri,VL
Gruiu,VL
Gruiu Lupului,VL
Guguianca,VL
Gura Crucilor,VL
Gura Suhașului,VL
Gura Văii,VL
Gurguiata,VL
Gurișoara,VL
Gușoeni,VL
Gușoianca,VL
Herăști,VL
Horezu,VL
Hotarele,VL
Hotărasa,VL
Hotăroaia,VL
Iacovile,VL
Ifrimești,VL
Igoiu,VL
Ilaciu,VL
Ionești,VL
Irimești,VL
Izbășești,VL
Izvorașu,VL
Izvoru,VL
Izvoru Rece (Stoilești),VL
Izvoru Rece (Vaideeni),VL
Jaroștea,VL
Jiblea Nouă,VL
Jiblea Veche,VL
Laloșu,VL
Lăcusteni,VL
Lăcustenii de Jos,VL
Lăcustenii de Sus,VL
Lădești,VL
Lăunele de Jos,VL
Linia (Budești),VL
Linia Dealului,VL
Linia (Grădiștea),VL
Linia Hanului,VL
Linia pe Vale,VL
Livadia,VL
Livezi,VL
Lunca (Bujoreni),VL
Lunca (Ocnele Mari),VL
Lungești,VL
Lupoaia,VL
Lupuiești,VL
Malu,VL
Malu Alb,VL
Malu Vârtop,VL
Mamu,VL
Marcea,VL
Marița,VL
Mateești,VL
Măciuceni,VL
Mădulari,VL
Mădulari (Cernișoara),VL
Măgura,VL
Măgureni,VL
Mălaia,VL
Măldărești,VL
Măldărești (Lădești),VL
Măldărești (Măciuca),VL
Măldăreștii de Jos,VL
Mănăilești,VL
Măneasa,VL
Mănicea,VL
Mărcușu,VL
Mărgineni,VL
Măricești,VL
Măzăraru,VL
Măzili,VL
Mângureni,VL
Mecea,VL
Meieni,VL
Mereșești,VL
Mierea,VL
Mihăești,VL
Mijați,VL
Mijlocu,VL
Milcoiu,VL
Milești,VL
Milostea,VL
Mirești,VL
Mitrofani,VL
Mlăceni,VL
Modoia,VL
Mogești,VL
Mogoșești,VL
Mologești,VL
Mosoroasa,VL
Moșteni,VL
Mrenești,VL
Muereasca,VL
Muereasca de Sus,VL
Munteni,VL
Neghinești,VL
Negraia,VL
Negreni,VL
Negrulești,VL
Nemoiu,VL
Nenciulești,VL
Nețești,VL
Nicolești,VL
Nisipi,VL
Obârșia,VL
Obislavu,VL
Obogeni,VL
Obrocești,VL
Ocnele Mari,VL
Ocnița,VL
Ocracu,VL
Olanu,VL
Olănești,VL
Olteanca (Glăvile),VL
Olteanca (Lădești),VL
Olteni,VL
Oltețani,VL
Oltețu,VL
Opătești,VL
Orlești,VL
Ostroveni,VL
Oteșani,VL
Otetelișu,VL
Oveselu,VL
Padina,VL
Palanga,VL
Pădurețu,VL
Părăușani,VL
Păsărei,VL
Păscoaia,VL
Păsculești,VL
Pătești,VL
Păușa,VL
Păușești,VL
Păușești-Măglași,VL
Păușești-Otăsău,VL
Pârâienii de Jos,VL
Pârâienii de Mijloc,VL
Pârâienii de Sus,VL
Perișani,VL
Pertești,VL
Pesceana,VL
Pietrari,VL
Pietrari (Păușești-Măglași),VL
Pietrarii de Sus,VL
Pietreni,VL
Pietrișu,VL
Pietroasa,VL
Piscu Mare,VL
Piscu Pietrei,VL
Piscu Scoarței,VL
Pleașa,VL
Pleșești,VL
Pleșoiu (Livezi),VL
Pleșoiu (Nicolae Bălcescu),VL
Podeni,VL
Poenari,VL
Poenița,VL
Poiana,VL
Poienari,VL
Pojogi-Cerna,VL
Popești,VL
Popești (Fârtățești),VL
Popești (Golești),VL
Popești (Lădești),VL
Popești (Măciuca),VL
Popești (Nicolae Bălcescu),VL
Popești (Sinești),VL
Popești (Stoenești),VL
Popești (Tetoiu),VL
Portărești,VL
Prajila,VL
Predești,VL
Preoțești,VL
Priba,VL
Priloage,VL
Pripoara,VL
Pripoare,VL
Priporu,VL
Procopoaia,VL
Prodănești,VL
Proieni,VL
Prundeni,VL
Racovița,VL
Racovița (Budești),VL
Racu,VL
Rădăcinești,VL
Rățălești,VL
Râmești (Horezu),VL
Râmești (Șușani),VL
Râmnicu-Vâlcea,VL
Râpa Cărămizii,VL
Râpănești,VL
Râu Vadului,VL
Râureni,VL
Robaia,VL
Robești,VL
Roești,VL
Roești (Pesceana),VL
Romanești,VL
Romanii de Jos,VL
Romanii de Sus,VL
Români,VL
Roșia,VL
Roșiile,VL
Roșioara,VL
Roșoveni,VL
Rotărăști,VL
Ruda,VL
Rugetu (Mihăești),VL
Rugetu (Slătioara),VL
Runcu,VL
Rusănești,VL
Saioci,VL
Satu Poieni,VL
Sălătrucel,VL
Săliștea,VL
Sărsănești,VL
Sărulești,VL
Sășcioara,VL
Sânbotin,VL
Sârbi,VL
Scaioși,VL
Scărișoara,VL
Scăueni,VL
Schitu,VL
Scorușu,VL
Scundu,VL
Seaca (Călimănești),VL
Seaca (Sălătrucel),VL
Seciu,VL
Silea,VL
Sinești,VL
Slătioara,VL
Slătioarele,VL
Slăvitești,VL
Snamăna,VL
Spârleni,VL
Spinu,VL
Stanomiru,VL
Stănculești,VL
Stănești,VL
