"6090","Kunszentmiklós","BK"
"6096","Kunpeszér","BK"
"6097","Kunadacs","BK"
"6098","Tass","BK"
"6100","Kiskunfélegyháza","BK"
"6111","Gátér","BK"
"6112","Pálmonostora","BK"
"6113","Petőfiszállás","BK"
"6114","Bugac","BK"
"6114","Bugacpusztaháza","BK"
"6115","Kunszállás","BK"
"6116","Fülöpjakab","BK"
"6120","Kiskunmajsa","BK"
"6131","Szank","BK"
"6132","Móricgát","BK"
"6133","Jászszentlászló","BK"
"6134","Kömpöc","BK"
"6135","Csólyospálos","BK"
"6136","Harkakötöny","BK"
"6200","Kiskőrös","BK"
"6211","Kaskantyú","BK"
"6221","Akasztó","BK"
"6222","Csengőd","BK"
"6223","Soltszentimre","BK"
"6224","Tabdi","BK"
"6230","Soltvadkert","BK"
"6235","Bócsa","BK"
"6236","Tázlár","BK"
"6237","Kecel","BK"
"6238","Imrehegy","BK"
"6239","Császártöltés","BK"
"6300","Kalocsa","BK"
"6311","Öregcsertő","BK"
"6320","Solt","BK"
"6321","Újsolt","BK"
"6323","Dunaegyháza","BK"
"6325","Dunatetétlen","BK"
"6326","Harta","BK"
"6327","Harta-Állampuszta","BK"
"6328","Dunapataj","BK"
"6331","Foktő","BK"
"6332","Uszód","BK"
"6333","Dunaszentbenedek","BK"
"6334","Géderlak","BK"
"6335","Ordas","BK"
"6336","Szakmár","BK"
"6337","Újtelek","BK"
"6341","Homokmégy","BK"
"6342","Drágszél","BK"
"6343","Miske","BK"
"6344","Hajós","BK"
"6345","Nemesnádudvar","BK"
"6346","Sükösd","BK"
"6347","Érsekcsanád","BK"
"6348","Érsekhalma","BK"
"6351","Bátya","BK"
"6352","Fajsz","BK"
"6353","Dusnok","BK"
"6400","Kiskunhalas","BK"
"6411","Zsana","BK"
"6412","Balotaszállás","BK"
"6413","Kunfehértó","BK"
"6414","Pirtó","BK"
"6421","Kisszállás","BK"
"6422","Tompa","BK"
"6423","Kelebia","BK"
"6424","Csikéria","BK"
"6425","Bácsszőlős","BK"
"6430","Bácsalmás","BK"
"6435","Kunbaja","BK"
"6440","Jánoshalma","BK"
"6444","Kéleshalom","BK"
"6445","Borota","BK"
"6446","Rém","BK"
"6447","Felsőszentiván","BK"
"6448","Csávoly","BK"
"6449","Mélykút","BK"
"6451","Tataháza","BK"
"6452","Mátételke","BK"
"6453","Bácsbokod","BK"
"6454","Bácsborsód","BK"
"6455","Katymár","BK"
"6456","Madaras","BK"
"6500","Baja","BK"
"6503","Baja-Bajaszentistván","BK"
"6511","Bácsszentgyörgy","BK"
"6512","Szeremle","BK"
"6513","Dunafalva","BK"
"6521","Vaskút","BK"
"6522","Gara","BK"
"6523","Csátalja","BK"
"6524","Dávod","BK"
"6525","Hercegszántó","BK"
"6527","Nagybaracska","BK"
"6528","Bátmonostor","BK"
"6600","Szentes","CSO"
"6612","Nagytőke","CSO"
"6621","Derekegyház","CSO"
"6622","Nagymágocs","CSO"
"6623","Árpádhalom","CSO"
"6624","Eperjes","CSO"
"6625","Fábiánsebestyén","CSO"
"6630","Mindszent","CSO"
"6635","Szegvár","CSO"
"6636","Mártély","CSO"
"6640","Csongrád","CSO"
"6645","Felgyő","CSO"
"6646","Tömörkény","CSO"
"6647","Csanytelek","CSO"
"6648","Csongrád-Bokros","CSO"
"6700","Szeged","CSO"
"6710","Szeged-Szentmihály","CSO"
"6750","Algyő","CSO"
"6753","Szeged-Tápé","CSO"
"6754","Újszentiván","CSO"
"6755","Kübekháza","CSO"
"6756","Tiszasziget","CSO"
"6757","Szeged-Gyálarét","CSO"
"6758","Röszke","CSO"
"6760","Kistelek","CSO"
"6762","Sándorfalva","CSO"
"6763","Szatymaz","CSO"
"6764","Balástya","CSO"
"6765","Csengele","CSO"
"6766","Dóc","CSO"
"6767","Ópusztaszer","CSO"
"6768","Baks","CSO"
"6769","Pusztaszer","CSO"
"6771","Szeged-Szőreg","CSO"
"6772","Deszk","CSO"
"6773","Klárafalva","CSO"
"6774","Ferencszállás","CSO"
"6775","Kiszombor","CSO"
"6781","Domaszék","CSO"
"6782","Mórahalom","CSO"
"6783","Ásotthalom","CSO"
"6784","Öttömös","CSO"
"6785","Pusztamérges","CSO"
"6786","Ruzsa","CSO"
"6787","Zákányszék","CSO"
"6791","Szeged-Kiskundorozsma","CSO"
"6792","Zsombó","CSO"
"6793","Forráskút","CSO"
"6794","Üllés","CSO"
"6795","Bordány","CSO"
"6800","Hódmezővásárhely","CSO"
"6806","Hódmezővásárhely-Szikáncs","CSO"
"6821","Székkutas","CSO"
"6900","Makó","CSO"
"6903","Makó-Rákos","CSO"
"6911","Királyhegyes","CSO"
"6912","Kövegy","CSO"
"6913","Csanádpalota","CSO"
"6914","Pitvaros","CSO"
"6915","Csanádalberti","CSO"
"6916","Ambrózfalva","CSO"
"6917","Nagyér","CSO"
"6921","Maroslele","CSO"
"6922","Földeák","CSO"
"6923","Óföldeák","CSO"
"6931","Apátfalva","CSO"
"6932","Magyarcsanád","CSO"
"6933","Nagylak","CSO"
"7000","Sárbogárd","FEJ"
"7003","Sárbogárd-Sárszentmiklós","FEJ"
"7011","Alap","FEJ"
"7012","Alsószentiván","FEJ"
"7013","Cece","FEJ"
"7014","Sáregres","FEJ"
"7015","Igar","FEJ"
"7015","Igar-Vámszőlőhegy","FEJ"
"7017","Mezőszilas","FEJ"
"7018","Sárbogárd-Pusztaegres","FEJ"
"7019","Sárbogárd-Sárhatvan","FEJ"
"7020","Dunaföldvár","TO"
"7025","Bölcske","TO"
"7026","Madocsa","TO"
"7027","Paks-Dunakömlőd","TO"
"7030","Paks","TO"
"7038","Pusztahencse","TO"
"7039","Németkér","TO"
"7041","Vajta","TO"
"7042","Pálfa","TO"
"7043","Bikács","TO"
"7044","Nagydorog","TO"
"7045","Györköny","TO"
"7047","Sárszentlőrinc","TO"
"7051","Kajdacs","TO"
"7052","Kölesd","TO"
"7054","Tengelic","TO"
"7056","Szedres","TO"
"7057","Medina","TO"
"7061","Belecska","TO"
"7062","Keszőhidegkút","TO"
"7063","Szárazd","TO"
"7064","Gyönk","TO"
"7065","Miszla","TO"
"7066","Udvari","TO"
"7067","Varsád","TO"
"7068","Kistormás","TO"
"7071","Szakadát","TO"
"7072","Diósberény","TO"
"7081","Simontornya","TO"
"7082","Kisszékely","TO"
"7083","Tolnanémedi","TO"
"7084","Pincehely","TO"
"7085","Nagyszékely","TO"
"7086","Ozora","TO"
"7087","Fürged","TO"
"7090","Tamási","TO"
"7090","Tamási-Pári","TO"
"7091","Pári","TO"
"7092","Nagykónyi","TO"
"7093","Értény","TO"
"7094","Koppányszántó","TO"
"7095","Iregszemcse","TO"
"7095","Újireg","TO"
"7097","Nagyszokoly","TO"
"7098","Magyarkeszi","TO"
"7099","Felsőnyék","TO"
"7100","Szekszárd","TO"
"7121","Szálka","TO"
"7122","Kakasd","TO"
"7130","Tolna","TO"
"7131","Tolna-Mözs","TO"
"7132","Bogyiszló","TO"
"7133","Fadd","TO"
"7134","Gerjen","TO"
"7135","Dunaszentgyörgy","TO"
"7136","Fácánkert","TO"
"7140","Bátaszék","TO"
"7142","Pörböly","TO"
"7143","Őcsény","TO"
"7144","Decs","TO"
"7145","Sárpilis","TO"
"7146","Várdomb","TO"
"7147","Alsónána","TO"
"7148","Alsónyék","TO"
"7149","Báta","TO"
"7150","Bonyhád","TO"
"7158","Bonyhádvarasd","TO"
"7159","Kisdorog","TO"
"7161","Cikó","TO"
"7162","Grábóc","TO"
"7163","Mőcsény","TO"
"7164","Bátaapáti","TO"
"7165","Mórágy","TO"
"7171","Sióagárd","TO"
"7172","Harc","TO"
"7173","Zomba","TO"
"7174","Kéty","TO"
"7175","Felsőnána","TO"
"7176","Murga","TO"
"7181","Tevel","TO"
"7182","Závod","TO"
"7183","Kisvejke","TO"
"7184","Lengyel","TO"
"7185","Mucsfa","TO"
"7186","Aparhant","TO"
"7186","Nagyvejke","TO"
"7187","Bonyhád-Majos","TO"
"7188","Szárász","TO"
"7191","Hőgyész","TO"
"7192","Szakály","TO"
"7193","Regöly","TO"
"7194","Kalaznó","TO"
"7195","Mucsi","TO"
"7200","Dombóvár","TO"
"7211","Dalmand","TO"
"7212","Kocsola","TO"
"7213","Szakcs","TO"
"7214","Lápafő","TO"
"7214","Várong","TO"
"7215","Nak","TO"
"7224","Dúzs","TO"
"7225","Csibrák","TO"
"7226","Kurd","TO"
"7227","Gyulaj","TO"
"7228","Döbrököz","TO"
"7251","Kapospula","TO"
"7252","Attala","TO"
"7253","Csoma","SO"
"7253","Szabadi","SO"
"7255","Nagyberki","SO"
"7256","Kercseliget","SO"
"7257","Mosdós","SO"
"7258","Baté","SO"
"7258","Kaposkeresztúr","SO"
"7261","Kaposhomok","SO"
"7261","Taszár","SO"
"7271","Fonó","SO"
"7272","Gölle","SO"
"7273","Büssü","SO"
"7274","Kazsok","SO"
"7275","Igal","SO"
"7276","Gadács","SO"
"7276","Somogyszil","SO"
"7279","Kisgyalán","SO"
"7281","Bonnya","SO"
"7282","Fiad","SO"
"7282","Kisbárapáti","SO"
"7283","Somogyacsa","SO"
"7284","Somogydöröcske","SO"
"7285","Kára","SO"
"7285","Szorosad","SO"
"7285","Törökkoppány","SO"
"7300","Komló","BAR"
"7300","Komló-Mecekjánosi","BAR"
"7300","Komló-Mecsekjánosi","BAR"
"7304","Mánfa","BAR"
"7305","Mecsekpölöske","BAR"
"7331","Liget","BAR"
"7332","Magyaregregy","BAR"
"7333","Kárász","BAR"
"7333","Vékény","BAR"
"7334","Köblény","BAR"
"7334","Szalatnak","BAR"
"7341","Csikóstőttős","BAR"
"7342","Mágocs","BAR"
"7343","Nagyhajmás","BAR"
"7344","Mekényes","BAR"
"7345","Alsómocsolád","BAR"
"7346","Bikal","BAR"
"7347","Egyházaskozár","BAR"
"7348","Hegyhátmaróc","BAR"
"7348","Tófű","BAR"
"7349","Szászvár","BAR"
"7351","Máza","BAR"
"7352","Györe","BAR"
"7353","Izmény","BAR"
"7354","Váralja","BAR"
"7355","Nagymányok","BAR"
"7356","Kismányok","BAR"
"7357","Jágónak","BAR"
"7361","Kaposszekcső","BAR"
"7362","Gerényes","BAR"
"7362","Tarrós","BAR"
"7362","Vásárosdombó","BAR"
"7370","Felsőegerszeg","BAR"
"7370","Meződ","BAR"
"7370","Oroszló","BAR"
"7370","Palé","BAR"
"7370","Sásd","BAR"
"7370","Varga","BAR"
"7370","Vázsnok","BAR"
"7381","Ág","BAR"
"7381","Kisvaszar","BAR"
"7381","Tékes","BAR"
"7383","Baranyaszentgyörgy","BAR"
"7383","Szágy","BAR"
"7383","Tormás","BAR"
"7384","Baranyajenő","BAR"
"7385","Gödre-Gödreszentmárton","BAR"
"7386","Gödre-Gödrekeresztúr","BAR"
"7391","Kisbeszterce","BAR"
"7391","Kishajmás","BAR"
"7391","Mindszentgodisa","BAR"
"7393","Bakóca","BAR"
"7394","Bodolyabér","BAR"
"7394","Magyarhertelend","BAR"
"7396","Magyarszék","BAR"
"7400","Kaposvár","SO"
"7400","Orci","SO"
"7400","Zselickislak","SO"
"7431","Juta","SO"
"7432","Csombárd","SO"
"7432","Hetes","SO"
"7434","Mezőcsokonya","SO"
"7435","Somogysárd","SO"
"7436","Újvárfalva","SO"
"7439","Bodrog","SO"
"7441","Magyaregres","SO"
"7442","Várda","SO"
"7443","Alsóbogát","SO"
"7443","Edde","SO"
"7443","Somogyjád","SO"
"7444","Osztopán","SO"
"7451","Kaposvár-Kaposfüred","SO"
"7452","Somogyaszaló","SO"
"7453","Mernye","SO"
"7454","Somodor","SO"
"7455","Somogygeszti","SO"
"7456","Felsőmocsolád","SO"
"7457","Ecseny","SO"
"7458","Polány","SO"
"7461","Kaposvár-Toponár","SO"
"7463","Magyaratád","SO"
"7463","Patalom","SO"
"7464","Ráksi","SO"
"7465","Szentgáloskér","SO"
"7471","Zimány","SO"
"7472","Cserénfa","SO"
"7472","Szentbalázs","SO"
"7473","Gálosfa","SO"
"7473","Hajmás","SO"
"7473","Kaposgyarmat","SO"
"7474","Simonfa","SO"
"7474","Zselicszentpál","SO"
"7475","Bőszénfa","SO"
"7476","Kaposszerdahely","SO"
"7477","Patca","SO"
"7477","Szenna","SO"
"7477","Szilvásszentmárton","SO"
"7477","Zselickisfalud","SO"
"7478","Bárdudvarnok","SO"
"7479","Sántos","SO"
"7500","Nagyatád","SO"
"7511","Ötvöskónyi","SO"
"7512","Mike","SO"
"7513","Rinyaszentkirály","SO"
"7514","Tarany","SO"
"7515","Somogyudvarhely","SO"
"7516","Berzence","SO"
"7517","Bolhás","SO"
"7521","Kaposmérő","SO"
"7522","Kaposújlak","SO"
"7523","Kaposfő","SO"
"7523","Kisasszond","SO"
"7524","Kiskorpád","SO"
"7525","Jákó","SO"
"7526","Csököly","SO"
"7527","Gige","SO"
"7527","Rinyakovácsi","SO"
"7530","Kadarkút","SO"
"7530","Kőkút","SO"
"7532","Hencse","SO"
"7533","Hedrehely","SO"
"7533","Visnye","SO"
"7535","Lad","SO"
"7536","Patosfa","SO"
"7537","Homokszentgyörgy","SO"
"7538","Kálmáncsa","SO"
"7539","Szulok","SO"
"7541","Kutas","SO"
"7542","Kisbajom","SO"
"7543","Beleg","SO"
"7544","Szabás","SO"
"7545","Nagykorpád","SO"
"7551","Lábod","SO"
"7552","Rinyabesenyő","SO"
"7553","Görgeteg","SO"
"7555","Csokonyavisonta","SO"
"7556","Rinyaújlak","SO"
"7557","Barcs-Somogytarnóca","SO"
"7561","Nagybajom","SO"
"7561","Pálmajor","SO"
"7562","Segesd","SO"
"7563","Somogyszob","SO"
"7564","Kaszó","SO"
"7570","Barcs","SO"
"7582","Komlósd","SO"
"7582","Péterhida","SO"
"7584","Babócsa","SO"
"7584","Rinyaújnép","SO"
"7584","Somogyaracs","SO"
"7585","Bakháza","SO"
"7585","Háromfa","SO"
"7586","Bolhó","SO"
"7587","Heresznye","SO"
"7588","Vízvár","SO"
"7589","Bélavár","SO"
"7600","Pécs","BAR"
"7639","Kökény","BAR"
"7661","Erzsébet","BAR"
"7661","Kátoly","BAR"
"7661","Kékesd","BAR"
"7661","Szellő","BAR"
"7663","Máriakéménd","BAR"
"7664","Berkesd","BAR"
"7664","Pereked","BAR"
"7664","Szilágy","BAR"
"7666","Pogány","BAR"
"7668","Gyód","BAR"
"7668","Keszü","BAR"
"7671","Aranyosgadány","BAR"
"7671","Bicsérd","BAR"
"7671","Zók","BAR"
"7672","Boda","BAR"
"7673","Cserkút","BAR"
"7673","Kővágószőlős","BAR"
"7675","Bakonya","BAR"
"7675","Kővágótöttös","BAR"
"7677","Orfű","BAR"
"7678","Abaliget","BAR"
"7678","Husztót","BAR"
"7678","Kovácsszénája","BAR"
"7681","Hetvehely","BAR"
"7681","Okorvölgy","BAR"
"7681","Szentkatalin","BAR"
"7682","Bükkösd","BAR"
"7683","Cserdi","BAR"
"7683","Dinnyeberki","BAR"
"7683","Helesfa","BAR"
"7691","Pécs-Vasas","BAR"
"7693","Pécs-Hird","BAR"
"7694","Hosszúhetény","BAR"
"7695","Mecseknádasd","BAR"
"7695","Óbánya","BAR"
"7695","Ófalu","BAR"
"7696","Hidas","BAR"
"7700","Mohács","BAR"
"7711","Bár","BAR"
"7712","Dunaszekcső","BAR"
"7714","Mohács-Újmohács","BAR"
"7715","Mohács-Sárhát","BAR"
"7716","Homorúd","BAR"
"7717","Kölked","BAR"
"7718","Udvar","BAR"
"7720","Apátvarasd","BAR"
"7720","Lovászhetény","BAR"
"7720","Martonfa","BAR"
"7720","Pécsvárad","BAR"
"7720","Zengővárkony","BAR"
"7723","Erdősmecske","BAR"
"7724","Feked","BAR"
"7725","Szebény","BAR"
"7726","Véménd","BAR"
"7727","Palotabozsok","BAR"
"7728","Görcsönydoboka","BAR"
"7728","Somberek","BAR"
"7731","Nagypall","BAR"
"7732","Fazekasboda","BAR"
"7733","Geresdlak","BAR"
"7733","Maráza","BAR"
"7735","Erdősmárok","BAR"
"7735","Himesháza","BAR"
"7735","Szűr","BAR"
"7737","Székelyszabar","BAR"
"7741","Nagykozár","BAR"
"7742","Bogád","BAR"
"7743","Romonya","BAR"
"7744","Ellend","BAR"
"7745","Hásságy","BAR"
"7745","Olasz","BAR"
"7747","Belvárdgyula","BAR"
"7747","Birján","BAR"
"7751","Monyoród","BAR"
"7751","Szederkény","BAR"
"7752","Versend","BAR"
"7753","Szajk","BAR"
"7754","Bóly","BAR"
"7755","Töttös","BAR"
"7756","Borjád","BAR"
"7756","Kisbudmér","BAR"
"7756","Nagybudmér","BAR"
"7756","Pócsa","BAR"
"7757","Babarc","BAR"
"7757","Liptód","BAR"
"7759","Kisnyárád","BAR"
"7759","Lánycsók","BAR"
"7761","Kozármisleny","BAR"
"7761","Lothárd","BAR"
"7761","Magyarsarlós","BAR"
"7762","Pécsudvard","BAR"
"7763","Áta","BAR"
"7763","Egerág","BAR"
"7763","Kisherend","BAR"
"7763","Szemely","BAR"
"7763","Szőkéd","BAR"
"7766","Kiskassa","BAR"
"7766","Pécsdevecser","BAR"
"7766","Peterd","BAR"
"7766","Újpetre","BAR"
"7768","Kistótfalu","BAR"
"7768","Vokány","BAR"
"7771","Palkonya","BAR"
"7772","Ivánbattyán","BAR"
"7772","Villánykövesd","BAR"
"7773","Kisjakabfalva","BAR"
"7773","Villány","BAR"
"7774","Márok","BAR"
"7775","Illocska","BAR"
"7775","Kislippó","BAR"
"7775","Lapáncsa","BAR"
"7775","Magyarbóly","BAR"
"7781","Ivándárda","BAR"
"7781","Lippó","BAR"
"7781","Sárok","BAR"
"7782","Bezedek","BAR"
"7783","Majs","BAR"
"7784","Nagynyárád","BAR"
"7785","Sátorhely","BAR"
"7800","Kisharsány","BAR"
"7800","Nagytótfalu","BAR"
"7800","Siklós","BAR"
"7811","Bisse","BAR"
"7811","Bosta","BAR"
"7811","Csarnóta","BAR"
"7811","Szalánta","BAR"
"7811","Szilvás","BAR"
"7811","Túrony","BAR"
"7812","Garé","BAR"
"7813","Szava","BAR"
"7814","Babarcszőlős","BAR"
"7814","Kisdér","BAR"
"7814","Ócsárd","BAR"
"7814","Siklósbodony","BAR"
"7815","Harkány","BAR"
"7817","Diósviszló","BAR"
"7817","Márfa","BAR"
"7817","Rádfalva","BAR"
"7822","Nagyharsány","BAR"
"7823","Kistapolca","BAR"
"7823","Siklósnagyfalu","BAR"
"7824","Egyházasharaszti","BAR"
"7824","Old","BAR"
"7826","Alsószentmárton","BAR"
"7827","Beremend","BAR"
"7827","Kásád","BAR"
"7831","Pellérd","BAR"
"7833","Görcsöny","BAR"
"7833","Regenye","BAR"
"7833","Szőke","BAR"
"7834","Baksa","BAR"
"7834","Tengeri","BAR"
"7834","Téseny","BAR"
"7836","Bogádmindszent","BAR"
"7836","Ózdfalu","BAR"
"7837","Hegyszentmárton","BAR"
"7838","Besence","BAR"
"7838","Hirics","BAR"
"7838","Lúzsok","BAR"
"7838","Nagycsány","BAR"
"7838","Páprád","BAR"
"7838","Piskó","BAR"
"7838","Vajszló","BAR"
"7838","Vejti","BAR"
"7839","Kemse","BAR"
"7839","Zaláta","BAR"
"7841","Adorjás","BAR"
"7841","Baranyahídvég","BAR"
"7841","Kisszentmárton","BAR"
"7841","Kórós","BAR"
"7841","Sámod","BAR"
"7843","Cún","BAR"
"7843","Drávapiski","BAR"
"7843","Kémes","BAR"
"7843","Szaporca","BAR"
"7843","Tésenfa","BAR"
"7846","Drávacsepely","BAR"
"7847","Drávaszerdahely","BAR"
"7847","Ipacsfa","BAR"
"7847","Kovácshida","BAR"
"7849","Drávacsehi","BAR"
"7850","Drávapalkonya","BAR"
"7851","Drávaszabolcs","BAR"
"7853","Gordisa","BAR"
"7854","Matty","BAR"
"7900","Botykapeterd","BAR"
"7900","Csertő","BAR"
"7900","Szigetvár","BAR"
"7912","Nagypeterd","BAR"
"7912","Nagyváty","BAR"
"7912","Nyugotszenterzsébet","BAR"
"7913","Szentdénes","BAR"
"7914","Bánfa","BAR"
"7914","Katádfa","BAR"
"7914","Rózsafa","BAR"
"7915","Dencsháza","BAR"
"7915","Szentegát","BAR"
"7918","Lakócsa","SO"
"7918","Szentborbás","SO"
"7918","Tótújfalu","SO"
"7921","Somogyhatvan","BAR"
"7922","Somogyapáti","BAR"
"7923","Basal","BAR"
"7923","Patapoklosi","BAR"
"7924","Somogyviszló","BAR"
"7925","Magyarlukafa","BAR"
"7925","Somogyhárságy","BAR"
"7926","Vásárosbéc","BAR"
"7932","Almáskeresztúr","BAR"
"7932","Mozsgó","BAR"
"7932","Szulimán","BAR"
"7934","Almamellék","BAR"
"7935","Csebény","BAR"
"7935","Horváthertelend","BAR"
"7935","Ibafa","BAR"
"7936","Szentlászló","BAR"
"7937","Boldogasszonyfa","BAR"
"7940","Csonkamindszent","BAR"
"7940","Kacsóta","BAR"
"7940","Szentlőrinc","BAR"
"7951","Gerde","BAR"
"7951","Pécsbagota","BAR"
"7951","Szabadszentkirály","BAR"
"7951","Velény","BAR"
"7953","Királyegyháza","BAR"
"7954","Gilvánfa","BAR"
"7954","Gyöngyfa","BAR"
"7954","Kisasszonyfa","BAR"
"7954","Magyarmecske","BAR"
"7954","Magyartelek","BAR"
"7957","Okorág","BAR"
"7958","Kákics","BAR"
"7960","Drávaiványi","BAR"
"7960","Drávasztára","BAR"
"7960","Marócsa","BAR"
"7960","Sellye","BAR"
"7960","Sósvertike","BAR"
"7960","Sumony","BAR"
"7964","Csányoszró","BAR"
"7966","Bogdása","BAR"
"7967","Drávafok","BAR"
"7967","Drávakeresztúr","BAR"
"7967","Markóc","BAR"
"7968","Felsőszentmárton","BAR"
"7971","Hobol","BAR"
"7972","Gyöngyösmellék","BAR"
"7973","Bürüs","BAR"
"7973","Endrőc","BAR"
"7973","Teklafalu","BAR"
"7973","Várad","BAR"
"7975","Kétújfalu","BAR"
"7976","Szörény","BAR"
"7976","Zádor","BAR"
"7977","Drávagárdony","SO"
"7977","Kastélyosdombó","SO"
"7977","Potony","SO"
"7979","Drávatamási","SO"
"7980","Pettend","BAR"
"7981","Kistamási","BAR"
"7981","Merenye","BAR"
"7981","Molvány","BAR"
"7981","Nemeske","BAR"
"7981","Tótszentgyörgy","BAR"
"7985","Kisdobsza","BAR"
"7985","Nagydobsza","BAR"
"7987","Istvándi","SO"
"7988","Darány","SO"
"8000","Székesfehérvár","FEJ"
"8019","Székesfehérvár-Börgönd","FEJ"
"8041","Csór","FEJ"
"8042","Moha","FEJ"
"8043","Iszkaszentgyörgy","FEJ"
"8044","Kincsesbánya","FEJ"
"8045","Isztimér","FEJ"
"8046","Bakonykúti","FEJ"
"8051","Sárkeresztes","FEJ"
"8052","Fehérvárcsurgó","FEJ"
"8053","Bodajk","FEJ"
"8054","Balinka-Eszény","FEJ"
"8055","Balinka","FEJ"
"8056","Bakonycsernye","FEJ"
"8060","Mór","FEJ"
"8065","Nagyveleg","FEJ"
"8066","Pusztavám","FEJ"
"8071","Magyaralmás","FEJ"
"8072","Söréd","FEJ"
"8073","Csákberény","FEJ"
"8074","Csókakő","FEJ"
"8080","Bodmér","FEJ"
"8081","Zámoly","FEJ"
"8082","Gánt","FEJ"
"8083","Csákvár","FEJ"
"8085","Vértesboglár","FEJ"
"8086","Felcsút","FEJ"
"8087","Alcsútdoboz","FEJ"
"8088","Tabajd","FEJ"
"8089","Vértesacsa","FEJ"
"8092","Pátka","FEJ"
"8093","Lovasberény","FEJ"
"8095","Pákozd","FEJ"
"8096","Sukoró","FEJ"
"8097","Nadap","FEJ"
"8100","Várpalota","VE"
"8103","Várpalota-Inota","VE"
"8104","Várpalota-InotaiErőmű","VE"
"8105","Pétfürdő","VE"
"8109","Tés","VE"
"8111","Seregélyes","FEJ"
"8112","Zichyújfalu","FEJ"
"8121","Tác","FEJ"
"8122","Csősz","FEJ"
"8123","Soponya","FEJ"
"8124","Káloz","FEJ"
"8125","Sárkeresztúr","FEJ"
"8126","Sárszentágota","FEJ"
"8127","Aba","FEJ"
"8130","Enying","FEJ"
"8131","Enying-Balatonbozsok","FEJ"
"8132","Lepsény","FEJ"
"8133","Mezőszentgyörgy","FEJ"
"8134","Mátyásdomb","FEJ"
"8135","Dég","FEJ"
"8136","Lajoskomárom","FEJ"
"8137","Mezőkomárom","FEJ"
"8138","Szabadhídvég","FEJ"
"8142","Úrhida","FEJ"
"8143","Sárszentmihály","FEJ"
"8144","Sárkeszi","FEJ"
"8145","Nádasdladány","FEJ"
"8146","Jenő","FEJ"
"8151","Szabadbattyán","FEJ"
"8152","Kőszárhegy","FEJ"
"8154","Polgárdi","FEJ"
"8154","Polgárdi-Ipartelepek","FEJ"
"8156","Kisláng","FEJ"
"8157","Füle","FEJ"
"8161","Ősi","VE"
"8162","Küngös","VE"
"8163","Csajág","VE"
"8164","Balatonfőkajár","VE"
"8171","Balatonvilágos","VE"
"8172","Balatonkenese-Balatonakarattya","VE"
"8173","Balatonkenese-Üdülőtelep","VE"
"8174","Balatonkenese","VE"
"8175","Balatonfűzfő","VE"
"8181","Berhida","VE"
"8181","Berhida-Peremarton","VE"
"8182","Berhida-Peremartongyártelep","VE"
"8183","Papkeszi","VE"
"8184","Balatonfűzfő-Fűzfőgyártelep","VE"
"8191","Öskü","VE"
"8192","Hajmáskér","VE"
"8193","Sóly","VE"
"8194","Vilonya","VE"
"8195","Királyszentistván","VE"
"8196","Litér","VE"
"8200","Veszprém","VE"
"8220","Balatonalmádi","VE"
"8225","Szentkirályszabadja","VE"
"8226","Alsóörs","VE"
"8227","Felsőörs","VE"
"8228","Lovas","VE"
"8229","Csopak","VE"
"8229","Paloznak","VE"
"8230","Balatonfüred","VE"
"8233","Balatonszőlős","VE"
"8236","Balatonfüred-Balatonarács","VE"
"8237","Tihany","VE"
"8241","Aszófő","VE"
"8242","Balatonudvari","VE"
"8242","Örvényes","VE"
"8243","Balatonakali","VE"
"8244","Dörgicse","VE"
"8245","Pécsely","VE"
"8245","Vászoly","VE"
"8246","Tótvázsony","VE"
"8247","Hidegkút","VE"
"8248","Nemesvámos","VE"
"8248","Veszprémfajsz","VE"
"8251","Zánka","VE"
"8252","Balatonszepezd","VE"
"8253","Révfülöp","VE"
"8254","Kékkút","VE"
"8254","Kővágóörs","VE"
"8255","Balatonrendes","VE"
"8256","Ábrahámhegy","VE"
"8256","Salföld","VE"
"8257","Badacsonytomaj-Badacsonyörs","VE"
"8258","Badacsonytomaj","VE"
"8261","Badacsonytomaj-Badacsony","VE"
"8263","Badacsonytördemic","VE"
"8264","Szigliget","VE"
"8265","Hegymagas","VE"
"8271","Mencshely","VE"
"8272","Balatoncsicsó","VE"
"8272","Óbudavár","VE"
"8272","Szentantalfa","VE"
"8272","Szentjakabfa","VE"
"8272","Tagyon","VE"
"8273","Monoszló","VE"
"8274","Köveskál","VE"
"8275","Balatonhenye","VE"
"8281","Szentbékkálla","VE"
"8282","Mindszentkálla","VE"
"8283","Káptalantóti","VE"
"8284","Kisapáti","VE"
"8284","Nemesgulács","VE"
"8286","Gyulakeszi","VE"
"8291","Barnag","VE"
"8291","Nagyvázsony","VE"
"8291","Pula","VE"
"8291","Vöröstó","VE"
"8292","Öcs","VE"
"8294","Kapolcs","VE"
"8294","Vigántpetend","VE"
"8295","Taliándörögd","VE"
"8296","Hegyesd","VE"
"8296","Monostorapáti","VE"
"8297","Tapolca-Diszel","VE"
"8300","Raposka","VE"
"8300","Tapolca","VE"
"8308","Sáska","VE"
"8308","Zalahaláp","VE"
"8311","Nemesvita","VE"
"8312","Balatonederics","VE"
"8313","Balatongyörök","ZA"
"8314","Vonyarcvashegy","ZA"
"8315","Gyenesdiás","ZA"
"8316","Vállus","ZA"
"8316","Várvölgy","ZA"
"8318","Lesencefalu","VE"
"8318","Lesencetomaj","VE"
